date,count,open_rate,click_rate,conversion_rate
2023-04-01,35750,0.258013986013986,0.07009790209790209,0.0075524475524475524
2023-04-02,35700,0.26134453781512607,0.06949579831932773,0.00815126050420168
2023-04-03,35700,0.25529411764705884,0.07086834733893557,0.007871148459383753
2023-04-04,35700,0.25633053221288515,0.07176470588235294,0.007899159663865547
2023-04-05,35700,0.26277310924369746,0.07047619047619047,0.007450980392156863
2023-04-06,35700,0.2584873949579832,0.07156862745098039,0.00784313725490196
2023-04-07,35700,0.25719887955182075,0.0730252100840336,0.008935574229691877
2023-04-08,35700,0.2580672268907563,0.07207282913165267,0.008767507002801121
2023-04-09,35700,0.2546498599439776,0.07022408963585434,0.008207282913165265
2023-04-10,35700,0.2584873949579832,0.07033613445378151,0.007226890756302521
2023-04-11,35700,0.25907563025210084,0.07151260504201681,0.00823529411764706
2023-04-12,35700,0.2515406162464986,0.07025210084033613,0.00784313725490196
2023-04-13,35700,0.25518207282913163,0.0695798319327731,0.008067226890756302
2023-04-14,35700,0.25865546218487395,0.07134453781512605,0.007983193277310924
2023-04-15,150,0.3,0.07333333333333333,0.0
